dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
474,vint$dispatch_474_V256D128_rvv_conv2d_s8_pc_N6xIC672xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,118.385472,ms,118385472.000000,0,,firesim,conv2d_s8_pc,N=6;IC=672;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,118385472
475,vint$dispatch_475_V256D128_rvv_conv2d_s8_pc_N6xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,204.648498,ms,204648498.000000,0,,firesim,conv2d_s8_pc,N=6;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,204648498
476,vint$dispatch_476_V256D128_rvv_sigmoid_s8_n27648,,,7.271476,ms,7271476.000000,0,,firesim,sigmoid_s8,n=27648,7271476
477,vint$dispatch_477_V256D128_rvv_mul_s8_n27648,,,2.330901,ms,2330901.000000,0,,firesim,mul_s8,n=27648,2330901
478,vint$dispatch_478_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,8.560270,ms,8560270.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,8560270
479,vint$dispatch_479_V256D128_rvv_sigmoid_s8_n27648,,,6.974743,ms,6974743.000000,0,,firesim,sigmoid_s8,n=27648,6974743
480,vint$dispatch_480_V256D128_rvv_mul_s8_n27648,,,2.270345,ms,2270345.000000,0,,firesim,mul_s8,n=27648,2270345
481,vint$dispatch_481_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC1152xIH2xIW2xOH1xOW1,,,1.750077,ms,1750077.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=1152;IH=2;IW=2;OH=1;OW=1,1750077
482,vint$dispatch_482_V256D128_rvv_conv2d_s8_pc_N6xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,12.793073,ms,12793073.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,12793073
483,vint$dispatch_483_V256D128_rvv_sigmoid_s8_n288,,,0.081439,ms,81439.000000,0,,firesim,sigmoid_s8,n=288,81439
484,vint$dispatch_484_V256D128_rvv_mul_s8_n288,,,0.023209,ms,23209.000000,0,,firesim,mul_s8,n=288,23209
485,vint$dispatch_485_V256D128_rvv_conv2d_s8_pc_N6xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,13.679541,ms,13679541.000000,0,,firesim,conv2d_s8_pc,N=6;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,13679541
486,vint$dispatch_486_V256D128_rvv_sigmoid_s8_n6912,,,1.942575,ms,1942575.000000,0,,firesim,sigmoid_s8,n=6912,1942575
487,vint$dispatch_487_V256D128_rvv_mul_c1_s8_N6xC1152xHW4,,,1.870062,ms,1870062.000000,0,,firesim,mul_c1_s8,N=6;C=1152;HW=4,1870062
488,vint$dispatch_488_V256D128_rvv_conv2d_s8_pc_N6xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,202.677700,ms,202677700.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,202677700
489,vint$dispatch_489_V256D128_rvv_add_s8_n4608,,,0.389193,ms,389193.000000,0,,firesim,add_s8,n=4608,389193
490,vint$dispatch_490_V256D128_rvv_conv2d_s8_pc_N6xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,204.801904,ms,204801904.000000,0,,firesim,conv2d_s8_pc,N=6;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,204801904
491,vint$dispatch_491_V256D128_rvv_sigmoid_s8_n27648,,,7.178629,ms,7178629.000000,0,,firesim,sigmoid_s8,n=27648,7178629
492,vint$dispatch_492_V256D128_rvv_mul_s8_n27648,,,2.331163,ms,2331163.000000,0,,firesim,mul_s8,n=27648,2331163
493,vint$dispatch_493_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,8.553162,ms,8553162.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,8553162
494,vint$dispatch_494_V256D128_rvv_sigmoid_s8_n27648,,,6.875451,ms,6875451.000000,0,,firesim,sigmoid_s8,n=27648,6875451
495,vint$dispatch_495_V256D128_rvv_mul_s8_n27648,,,2.293583,ms,2293583.000000,0,,firesim,mul_s8,n=27648,2293583
496,vint$dispatch_496_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC1152xIH2xIW2xOH1xOW1,,,1.754244,ms,1754244.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=1152;IH=2;IW=2;OH=1;OW=1,1754244
497,vint$dispatch_497_V256D128_rvv_conv2d_s8_pc_N6xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,12.786911,ms,12786911.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,12786911
498,vint$dispatch_498_V256D128_rvv_sigmoid_s8_n288,,,0.080102,ms,80102.000000,0,,firesim,sigmoid_s8,n=288,80102
499,vint$dispatch_499_V256D128_rvv_mul_s8_n288,,,0.020417,ms,20417.000000,0,,firesim,mul_s8,n=288,20417
500,vint$dispatch_500_V256D128_rvv_conv2d_s8_pc_N6xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,13.670374,ms,13670374.000000,0,,firesim,conv2d_s8_pc,N=6;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,13670374
501,vint$dispatch_501_V256D128_rvv_sigmoid_s8_n6912,,,1.930228,ms,1930228.000000,0,,firesim,sigmoid_s8,n=6912,1930228
502,vint$dispatch_502_V256D128_rvv_mul_c1_s8_N6xC1152xHW4,,,1.862567,ms,1862567.000000,0,,firesim,mul_c1_s8,N=6;C=1152;HW=4,1862567
503,vint$dispatch_503_V256D128_rvv_conv2d_s8_pc_N6xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,202.714951,ms,202714951.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,202714951
504,vint$dispatch_504_V256D128_rvv_add_s8_n4608,,,0.390435,ms,390435.000000,0,,firesim,add_s8,n=4608,390435
505,vint$dispatch_505_V256D128_rvv_conv2d_s8_pc_N6xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,204.710744,ms,204710744.000000,0,,firesim,conv2d_s8_pc,N=6;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,204710744
506,vint$dispatch_506_V256D128_rvv_sigmoid_s8_n27648,,,6.908984,ms,6908984.000000,0,,firesim,sigmoid_s8,n=27648,6908984
507,vint$dispatch_507_V256D128_rvv_mul_s8_n27648,,,2.312533,ms,2312533.000000,0,,firesim,mul_s8,n=27648,2312533
508,vint$dispatch_508_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,8.555896,ms,8555896.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,8555896
509,vint$dispatch_509_V256D128_rvv_sigmoid_s8_n27648,,,6.740618,ms,6740618.000000,0,,firesim,sigmoid_s8,n=27648,6740618
510,vint$dispatch_510_V256D128_rvv_mul_s8_n27648,,,2.273965,ms,2273965.000000,0,,firesim,mul_s8,n=27648,2273965
511,vint$dispatch_511_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC1152xIH2xIW2xOH1xOW1,,,1.751162,ms,1751162.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=1152;IH=2;IW=2;OH=1;OW=1,1751162
512,vint$dispatch_512_V256D128_rvv_conv2d_s8_pc_N6xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,12.761493,ms,12761493.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,12761493
513,vint$dispatch_513_V256D128_rvv_sigmoid_s8_n288,,,0.081012,ms,81012.000000,0,,firesim,sigmoid_s8,n=288,81012
514,vint$dispatch_514_V256D128_rvv_mul_s8_n288,,,0.024067,ms,24067.000000,0,,firesim,mul_s8,n=288,24067
515,vint$dispatch_515_V256D128_rvv_conv2d_s8_pc_N6xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,13.685236,ms,13685236.000000,0,,firesim,conv2d_s8_pc,N=6;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,13685236
516,vint$dispatch_516_V256D128_rvv_sigmoid_s8_n6912,,,1.947349,ms,1947349.000000,0,,firesim,sigmoid_s8,n=6912,1947349
517,vint$dispatch_517_V256D128_rvv_mul_c1_s8_N6xC1152xHW4,,,1.820628,ms,1820628.000000,0,,firesim,mul_c1_s8,N=6;C=1152;HW=4,1820628
518,vint$dispatch_518_V256D128_rvv_conv2d_s8_pc_N6xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,202.696651,ms,202696651.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,202696651
519,vint$dispatch_519_V256D128_rvv_add_s8_n4608,,,0.388447,ms,388447.000000,0,,firesim,add_s8,n=4608,388447
520,vint$dispatch_520_V256D128_rvv_conv2d_s8_pc_N6xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,204.700371,ms,204700371.000000,0,,firesim,conv2d_s8_pc,N=6;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,204700371
521,vint$dispatch_521_V256D128_rvv_sigmoid_s8_n27648,,,6.809082,ms,6809082.000000,0,,firesim,sigmoid_s8,n=27648,6809082
522,vint$dispatch_522_V256D128_rvv_mul_s8_n27648,,,2.301960,ms,2301960.000000,0,,firesim,mul_s8,n=27648,2301960
523,vint$dispatch_523_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH2xIW2xOC1152xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups1152,,,6.584105,ms,6584105.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=2;IW=2;OC=1152;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=1152,6584105
524,vint$dispatch_524_V256D128_rvv_sigmoid_s8_n27648,,,6.647396,ms,6647396.000000,0,,firesim,sigmoid_s8,n=27648,6647396
525,vint$dispatch_525_V256D128_rvv_mul_s8_n27648,,,2.279719,ms,2279719.000000,0,,firesim,mul_s8,n=27648,2279719
526,vint$dispatch_526_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC1152xIH2xIW2xOH1xOW1,,,1.751527,ms,1751527.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=1152;IH=2;IW=2;OH=1;OW=1,1751527
527,vint$dispatch_527_V256D128_rvv_conv2d_s8_pc_N6xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,12.823774,ms,12823774.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,12823774
528,vint$dispatch_528_V256D128_rvv_sigmoid_s8_n288,,,0.080594,ms,80594.000000,0,,firesim,sigmoid_s8,n=288,80594
529,vint$dispatch_529_V256D128_rvv_mul_s8_n288,,,0.023670,ms,23670.000000,0,,firesim,mul_s8,n=288,23670
530,vint$dispatch_530_V256D128_rvv_conv2d_s8_pc_N6xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,13.705600,ms,13705600.000000,0,,firesim,conv2d_s8_pc,N=6;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,13705600
531,vint$dispatch_531_V256D128_rvv_sigmoid_s8_n6912,,,1.927550,ms,1927550.000000,0,,firesim,sigmoid_s8,n=6912,1927550
532,vint$dispatch_532_V256D128_rvv_mul_c1_s8_N6xC1152xHW4,,,1.856519,ms,1856519.000000,0,,firesim,mul_c1_s8,N=6;C=1152;HW=4,1856519
533,vint$dispatch_533_V256D128_rvv_conv2d_s8_pc_N6xIC1152xIH2xIW2xOC320xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,337.707501,ms,337707501.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=2;IW=2;OC=320;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,337707501
534,vint$dispatch_534_V256D128_rvv_conv2d_s8_pc_N6xIC320xIH2xIW2xOC1280xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,377.752487,ms,377752487.000000,0,,firesim,conv2d_s8_pc,N=6;IC=320;IH=2;IW=2;OC=1280;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,377752487
535,vint$dispatch_535_V256D128_rvv_sigmoid_s8_n30720,,,7.165255,ms,7165255.000000,0,,firesim,sigmoid_s8,n=30720,7165255
536,vint$dispatch_536_V256D128_rvv_mul_s8_n30720,,,2.522166,ms,2522166.000000,0,,firesim,mul_s8,n=30720,2522166
537,vint$dispatch_537_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC1280xIH2xIW2xOH1xOW1,,,1.945196,ms,1945196.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=1280;IH=2;IW=2;OH=1;OW=1,1945196
538,vint$dispatch_538_V256D128_rvv_linear_s8_pc_M6xK1280xN512,,,55.827384,ms,55827384.000000,0,,firesim,linear_s8_pc,M=6;K=1280;N=512,55827384
539,vint$dispatch_539_V256D128_rvv_cast_f16_to_i8_n512,,,0.017700,ms,17700.000000,0,,firesim,cast_f16_to_i8,n=512,17700
540,vint$dispatch_540_V256D128_rvv_cat2_c1_s8_N1xH1xW512xC_total7xC_inputs6|1,,,0.260024,ms,260024.000000,0,,firesim,cat2_c1_s8,N=1;H=1;W=512;C_total=7;C_inputs=6|1,260024
541,vint$dispatch_541_V256D128_rvv_add_s8_n3584,,,0.240284,ms,240284.000000,0,,firesim,add_s8,n=3584,240284
542,vint$dispatch_542_V256D128_rvv_layer_norm_s8_M7xK512,,,0.465029,ms,465029.000000,0,,firesim,layer_norm_s8,M=7;K=512,465029
543,vint$dispatch_543_V256D128_rvv_linear_s8_pc_M7xK512xN1536,,,78.845481,ms,78845481.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=1536,78845481
544,vint$dispatch_544_V256D128_rvv_matmul_s8_M7xK128xN7,,,0.095635,ms,95635.000000,0,,firesim,matmul_s8,M=7;K=128;N=7,95635
545,vint$dispatch_545_V256D128_rvv_softmax_s8_M7xK7,,,0.022400,ms,22400.000000,0,,firesim,softmax_s8,M=7;K=7,22400
546,vint$dispatch_546_V256D128_rvv_matmul_s8_M7xK7xN128,,,0.147052,ms,147052.000000,0,,firesim,matmul_s8,M=7;K=7;N=128,147052
547,vint$dispatch_547_V256D128_rvv_linear_s8_pc_M7xK512xN512,,,25.582689,ms,25582689.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=512,25582689
548,vint$dispatch_548_V256D128_rvv_add_s8_n3584,,,0.278547,ms,278547.000000,0,,firesim,add_s8,n=3584,278547
549,vint$dispatch_549_V256D128_rvv_layer_norm_s8_M7xK512,,,0.463369,ms,463369.000000,0,,firesim,layer_norm_s8,M=7;K=512,463369
550,vint$dispatch_550_V256D128_rvv_linear_s8_pc_M7xK512xN2048,,,106.133721,ms,106133721.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=2048,106133721
551,vint$dispatch_551_V256D128_rvv_gelu_s8_n14336,,,8.625077,ms,8625077.000000,0,,firesim,gelu_s8,n=14336,8625077
552,vint$dispatch_552_V256D128_rvv_linear_s8_pc_M7xK2048xN512,,,105.504949,ms,105504949.000000,0,,firesim,linear_s8_pc,M=7;K=2048;N=512,105504949
553,vint$dispatch_553_V256D128_rvv_add_s8_n3584,,,0.290981,ms,290981.000000,0,,firesim,add_s8,n=3584,290981
554,vint$dispatch_554_V256D128_rvv_layer_norm_s8_M7xK512,,,0.461818,ms,461818.000000,0,,firesim,layer_norm_s8,M=7;K=512,461818
555,vint$dispatch_555_V256D128_rvv_linear_s8_pc_M7xK512xN1536,,,78.846545,ms,78846545.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=1536,78846545
556,vint$dispatch_556_V256D128_rvv_matmul_s8_M7xK128xN7,,,0.095131,ms,95131.000000,0,,firesim,matmul_s8,M=7;K=128;N=7,95131
557,vint$dispatch_557_V256D128_rvv_softmax_s8_M7xK7,,,0.021675,ms,21675.000000,0,,firesim,softmax_s8,M=7;K=7,21675
558,vint$dispatch_558_V256D128_rvv_matmul_s8_M7xK7xN128,,,0.147726,ms,147726.000000,0,,firesim,matmul_s8,M=7;K=7;N=128,147726
559,vint$dispatch_559_V256D128_rvv_linear_s8_pc_M7xK512xN512,,,25.583711,ms,25583711.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=512,25583711
560,vint$dispatch_560_V256D128_rvv_add_s8_n3584,,,0.289521,ms,289521.000000,0,,firesim,add_s8,n=3584,289521
561,vint$dispatch_561_V256D128_rvv_layer_norm_s8_M7xK512,,,0.461839,ms,461839.000000,0,,firesim,layer_norm_s8,M=7;K=512,461839
562,vint$dispatch_562_V256D128_rvv_linear_s8_pc_M7xK512xN2048,,,106.151058,ms,106151058.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=2048,106151058
563,vint$dispatch_563_V256D128_rvv_gelu_s8_n14336,,,8.648653,ms,8648653.000000,0,,firesim,gelu_s8,n=14336,8648653
564,vint$dispatch_564_V256D128_rvv_linear_s8_pc_M7xK2048xN512,,,105.638564,ms,105638564.000000,0,,firesim,linear_s8_pc,M=7;K=2048;N=512,105638564
565,vint$dispatch_565_V256D128_rvv_add_s8_n3584,,,0.293224,ms,293224.000000,0,,firesim,add_s8,n=3584,293224
566,vint$dispatch_566_V256D128_rvv_layer_norm_s8_M7xK512,,,0.462478,ms,462478.000000,0,,firesim,layer_norm_s8,M=7;K=512,462478
567,vint$dispatch_567_V256D128_rvv_linear_s8_pc_M7xK512xN1536,,,78.841642,ms,78841642.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=1536,78841642
568,vint$dispatch_568_V256D128_rvv_matmul_s8_M7xK128xN7,,,0.094764,ms,94764.000000,0,,firesim,matmul_s8,M=7;K=128;N=7,94764
569,vint$dispatch_569_V256D128_rvv_softmax_s8_M7xK7,,,0.016860,ms,16860.000000,0,,firesim,softmax_s8,M=7;K=7,16860
570,vint$dispatch_570_V256D128_rvv_matmul_s8_M7xK7xN128,,,0.147761,ms,147761.000000,0,,firesim,matmul_s8,M=7;K=7;N=128,147761
571,vint$dispatch_571_V256D128_rvv_linear_s8_pc_M7xK512xN512,,,25.580367,ms,25580367.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=512,25580367
572,vint$dispatch_572_V256D128_rvv_add_s8_n3584,,,0.290332,ms,290332.000000,0,,firesim,add_s8,n=3584,290332
573,vint$dispatch_573_V256D128_rvv_layer_norm_s8_M7xK512,,,0.456454,ms,456454.000000,0,,firesim,layer_norm_s8,M=7;K=512,456454
574,vint$dispatch_574_V256D128_rvv_linear_s8_pc_M7xK512xN2048,,,105.820691,ms,105820691.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=2048,105820691
575,vint$dispatch_575_V256D128_rvv_gelu_s8_n14336,,,6.998465,ms,6998465.000000,0,,firesim,gelu_s8,n=14336,6998465
576,vint$dispatch_576_V256D128_rvv_linear_s8_pc_M7xK2048xN512,,,105.454553,ms,105454553.000000,0,,firesim,linear_s8_pc,M=7;K=2048;N=512,105454553
577,vint$dispatch_577_V256D128_rvv_add_s8_n3584,,,0.295855,ms,295855.000000,0,,firesim,add_s8,n=3584,295855
578,vint$dispatch_578_V256D128_rvv_layer_norm_s8_M7xK512,,,0.463510,ms,463510.000000,0,,firesim,layer_norm_s8,M=7;K=512,463510
579,vint$dispatch_579_V256D128_rvv_linear_s8_pc_M7xK512xN1536,,,78.847977,ms,78847977.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=1536,78847977
580,vint$dispatch_580_V256D128_rvv_matmul_s8_M7xK128xN7,,,0.095033,ms,95033.000000,0,,firesim,matmul_s8,M=7;K=128;N=7,95033
581,vint$dispatch_581_V256D128_rvv_softmax_s8_M7xK7,,,0.021998,ms,21998.000000,0,,firesim,softmax_s8,M=7;K=7,21998
582,vint$dispatch_582_V256D128_rvv_matmul_s8_M7xK7xN128,,,0.147827,ms,147827.000000,0,,firesim,matmul_s8,M=7;K=7;N=128,147827
583,vint$dispatch_583_V256D128_rvv_linear_s8_pc_M7xK512xN512,,,25.586327,ms,25586327.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=512,25586327
584,vint$dispatch_584_V256D128_rvv_add_s8_n3584,,,0.293863,ms,293863.000000,0,,firesim,add_s8,n=3584,293863
585,vint$dispatch_585_V256D128_rvv_layer_norm_s8_M7xK512,,,0.454678,ms,454678.000000,0,,firesim,layer_norm_s8,M=7;K=512,454678
586,vint$dispatch_586_V256D128_rvv_linear_s8_pc_M7xK512xN2048,,,106.104968,ms,106104968.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=2048,106104968
587,vint$dispatch_587_V256D128_rvv_gelu_s8_n14336,,,6.500341,ms,6500341.000000,0,,firesim,gelu_s8,n=14336,6500341
588,vint$dispatch_588_V256D128_rvv_linear_s8_pc_M7xK2048xN512,,,105.408034,ms,105408034.000000,0,,firesim,linear_s8_pc,M=7;K=2048;N=512,105408034
589,vint$dispatch_589_V256D128_rvv_add_s8_n3584,,,0.298066,ms,298066.000000,0,,firesim,add_s8,n=3584,298066
590,vint$dispatch_590_V256D128_rvv_linear_s8_pc_M1xK3584xN512,,,26.641797,ms,26641797.000000,0,,firesim,linear_s8_pc,M=1;K=3584;N=512,26641797
591,vint$dispatch_591_V256D128_rvv_cast_i8_to_f16_n512,,,0.010164,ms,10164.000000,0,,firesim,cast_i8_to_f16,n=512,10164
592,vint$dispatch_592_V256D128_rvv_relu_f16_n512,,,0.007880,ms,7880.000000,0,,firesim,relu_f16,n=512,7880
593,vint$dispatch_593_V256D128_rvv_linear_f16_M1xK512xN256,,,1.692390,ms,1692390.000000,0,,firesim,linear_f16,M=1;K=512;N=256,1692390
594,vint$dispatch_594_V256D128_rvv_relu_f16_n256,,,0.004143,ms,4143.000000,0,,firesim,relu_f16,n=256,4143
595,vint$dispatch_595_V256D128_rvv_linear_f16_M1xK256xN128,,,0.424852,ms,424852.000000,0,,firesim,linear_f16,M=1;K=256;N=128,424852
596,vint$dispatch_596_V256D128_rvv_relu_f16_n128,,,0.002050,ms,2050.000000,0,,firesim,relu_f16,n=128,2050
597,vint$dispatch_597_V256D128_rvv_linear_f16_M1xK128xN64,,,0.107290,ms,107290.000000,0,,firesim,linear_f16,M=1;K=128;N=64,107290
598,vint$dispatch_598_V256D128_rvv_relu_f16_n64,,,0.001062,ms,1062.000000,0,,firesim,relu_f16,n=64,1062
599,vint$dispatch_599_V256D128_rvv_linear_f16_M1xK64xN32,,,0.027351,ms,27351.000000,0,,firesim,linear_f16,M=1;K=64;N=32,27351
600,vint$dispatch_600_V256D128_rvv_relu_f16_n32,,,0.000593,ms,593.000000,0,,firesim,relu_f16,n=32,593
601,vint$dispatch_601_V256D128_rvv_cast_f16_to_i8_n32,,,0.001227,ms,1227.000000,0,,firesim,cast_f16_to_i8,n=32,1227
602,vint$dispatch_602_V256D128_rvv_linear_s8_pc_M1xK32xN1,,,0.000958,ms,958.000000,0,,firesim,linear_s8_pc,M=1;K=32;N=1,958
603,vint$dispatch_603_V256D128_rvv_linear_s8_pc_M1xK32xN20,,,0.010525,ms,10525.000000,0,,firesim,linear_s8_pc,M=1;K=32;N=20,10525
604,vint$dispatch_604_V256D128_rvv_vint_action_post_n_wp5xn_dim4,,,0.001086,ms,1086.000000,0,,firesim,vint_action_post,n_wp=5;n_dim=4,1086
