dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
362,vint$dispatch_362_gemmini_q31_adaptive_avg_pool2d_s8_N6xC240xIH8xIW10xOH1xOW1,,,1.093622,ms,1093622.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=240;IH=8;IW=10;OH=1;OW=1,1093622
363,vint$dispatch_363_gemmini_q31_conv2d_s8_pc_N6xIC240xIH1xIW1xOC10xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.055157,ms,55157.000000,0,,firesim,conv2d_s8_pc,N=6;IC=240;IH=1;IW=1;OC=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,55157
364,vint$dispatch_364_gemmini_q31_sigmoid_s8_n60,,,0.017604,ms,17604.000000,0,,firesim,sigmoid_s8,n=60,17604
365,vint$dispatch_365_gemmini_q31_mul_s8_n60,,,0.005144,ms,5144.000000,0,,firesim,mul_s8,n=60,5144
366,vint$dispatch_366_gemmini_q31_conv2d_s8_pc_N6xIC10xIH1xIW1xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.061964,ms,61964.000000,0,,firesim,conv2d_s8_pc,N=6;IC=10;IH=1;IW=1;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,61964
367,vint$dispatch_367_gemmini_q31_sigmoid_s8_n1440,,,0.378823,ms,378823.000000,0,,firesim,sigmoid_s8,n=1440,378823
368,vint$dispatch_368_gemmini_q31_mul_c1_s8_N6xC240xHW80,,,7.528377,ms,7528377.000000,0,,firesim,mul_c1_s8,N=6;C=240;HW=80,7528377
369,vint$dispatch_369_gemmini_q31_conv2d_s8_pc_N6xIC240xIH8xIW10xOC40xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.090654,ms,2090654.000000,0,,firesim,conv2d_s8_pc,N=6;IC=240;IH=8;IW=10;OC=40;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2090654
370,vint$dispatch_370_gemmini_q31_add_s8_n19200,,,0.649113,ms,649113.000000,0,,firesim,add_s8,n=19200,649113
371,vint$dispatch_371_gemmini_q31_conv2d_s8_pc_N6xIC40xIH8xIW10xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,5.075985,ms,5075985.000000,0,,firesim,conv2d_s8_pc,N=6;IC=40;IH=8;IW=10;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,5075985
372,vint$dispatch_372_gemmini_q31_sigmoid_s8_n115200,,,31.359839,ms,31359839.000000,0,,firesim,sigmoid_s8,n=115200,31359839
373,vint$dispatch_373_gemmini_q31_mul_s8_n115200,,,9.784108,ms,9784108.000000,0,,firesim,mul_s8,n=115200,9784108
374,vint$dispatch_374_gemmini_q31_pad_s8_N6xC240xIH8xIW10xpad_left0xpad_right1xpad_top0xpad_bottom1,,,2.589076,ms,2589076.000000,0,,firesim,pad_s8,N=6;C=240;IH=8;IW=10;pad_left=0;pad_right=1;pad_top=0;pad_bottom=1,2589076
375,vint$dispatch_375_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH9xIW11xOC240xKH3xKW3xSH2xSW2xPH0xPW0xDH1xDW1xgroups240,,,8.226001,ms,8226001.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=9;IW=11;OC=240;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=240,8226001
376,vint$dispatch_376_gemmini_q31_sigmoid_s8_n28800,,,8.048734,ms,8048734.000000,0,,firesim,sigmoid_s8,n=28800,8048734
377,vint$dispatch_377_gemmini_q31_mul_s8_n28800,,,2.439719,ms,2439719.000000,0,,firesim,mul_s8,n=28800,2439719
378,vint$dispatch_378_gemmini_q31_adaptive_avg_pool2d_s8_N6xC240xIH4xIW5xOH1xOW1,,,0.549436,ms,549436.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=240;IH=4;IW=5;OH=1;OW=1,549436
379,vint$dispatch_379_gemmini_q31_conv2d_s8_pc_N6xIC240xIH1xIW1xOC10xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.055421,ms,55421.000000,0,,firesim,conv2d_s8_pc,N=6;IC=240;IH=1;IW=1;OC=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,55421
380,vint$dispatch_380_gemmini_q31_sigmoid_s8_n60,,,0.017504,ms,17504.000000,0,,firesim,sigmoid_s8,n=60,17504
381,vint$dispatch_381_gemmini_q31_mul_s8_n60,,,0.005280,ms,5280.000000,0,,firesim,mul_s8,n=60,5280
382,vint$dispatch_382_gemmini_q31_conv2d_s8_pc_N6xIC10xIH1xIW1xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.062913,ms,62913.000000,0,,firesim,conv2d_s8_pc,N=6;IC=10;IH=1;IW=1;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,62913
383,vint$dispatch_383_gemmini_q31_sigmoid_s8_n1440,,,0.357140,ms,357140.000000,0,,firesim,sigmoid_s8,n=1440,357140
384,vint$dispatch_384_gemmini_q31_mul_c1_s8_N6xC240xHW20,,,1.921158,ms,1921158.000000,0,,firesim,mul_c1_s8,N=6;C=240;HW=20,1921158
385,vint$dispatch_385_gemmini_q31_conv2d_s8_pc_N6xIC240xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.713474,ms,713474.000000,0,,firesim,conv2d_s8_pc,N=6;IC=240;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,713474
386,vint$dispatch_386_gemmini_q31_conv2d_s8_pc_N6xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.219768,ms,2219768.000000,0,,firesim,conv2d_s8_pc,N=6;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2219768
387,vint$dispatch_387_gemmini_q31_sigmoid_s8_n57600,,,15.451826,ms,15451826.000000,0,,firesim,sigmoid_s8,n=57600,15451826
388,vint$dispatch_388_gemmini_q31_mul_s8_n57600,,,4.832611,ms,4832611.000000,0,,firesim,mul_s8,n=57600,4832611
389,vint$dispatch_389_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,13.996492,ms,13996492.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,13996492
390,vint$dispatch_390_gemmini_q31_sigmoid_s8_n57600,,,14.707478,ms,14707478.000000,0,,firesim,sigmoid_s8,n=57600,14707478
391,vint$dispatch_391_gemmini_q31_mul_s8_n57600,,,4.800986,ms,4800986.000000,0,,firesim,mul_s8,n=57600,4800986
392,vint$dispatch_392_gemmini_q31_adaptive_avg_pool2d_s8_N6xC480xIH4xIW5xOH1xOW1,,,1.094489,ms,1094489.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=480;IH=4;IW=5;OH=1;OW=1,1094489
393,vint$dispatch_393_gemmini_q31_conv2d_s8_pc_N6xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.107459,ms,107459.000000,0,,firesim,conv2d_s8_pc,N=6;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,107459
394,vint$dispatch_394_gemmini_q31_sigmoid_s8_n120,,,0.034179,ms,34179.000000,0,,firesim,sigmoid_s8,n=120,34179
395,vint$dispatch_395_gemmini_q31_mul_s8_n120,,,0.010315,ms,10315.000000,0,,firesim,mul_s8,n=120,10315
396,vint$dispatch_396_gemmini_q31_conv2d_s8_pc_N6xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.126009,ms,126009.000000,0,,firesim,conv2d_s8_pc,N=6;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,126009
397,vint$dispatch_397_gemmini_q31_sigmoid_s8_n2880,,,0.763862,ms,763862.000000,0,,firesim,sigmoid_s8,n=2880,763862
398,vint$dispatch_398_gemmini_q31_mul_c1_s8_N6xC480xHW20,,,3.798497,ms,3798497.000000,0,,firesim,mul_c1_s8,N=6;C=480;HW=20,3798497
399,vint$dispatch_399_gemmini_q31_conv2d_s8_pc_N6xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.102996,ms,1102996.000000,0,,firesim,conv2d_s8_pc,N=6;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1102996
400,vint$dispatch_400_gemmini_q31_add_s8_n9600,,,0.327732,ms,327732.000000,0,,firesim,add_s8,n=9600,327732
401,vint$dispatch_401_gemmini_q31_conv2d_s8_pc_N6xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.204083,ms,2204083.000000,0,,firesim,conv2d_s8_pc,N=6;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2204083
402,vint$dispatch_402_gemmini_q31_sigmoid_s8_n57600,,,15.156889,ms,15156889.000000,0,,firesim,sigmoid_s8,n=57600,15156889
403,vint$dispatch_403_gemmini_q31_mul_s8_n57600,,,4.810534,ms,4810534.000000,0,,firesim,mul_s8,n=57600,4810534
404,vint$dispatch_404_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,13.993249,ms,13993249.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,13993249
405,vint$dispatch_405_gemmini_q31_sigmoid_s8_n57600,,,14.738226,ms,14738226.000000,0,,firesim,sigmoid_s8,n=57600,14738226
406,vint$dispatch_406_gemmini_q31_mul_s8_n57600,,,4.797837,ms,4797837.000000,0,,firesim,mul_s8,n=57600,4797837
407,vint$dispatch_407_gemmini_q31_adaptive_avg_pool2d_s8_N6xC480xIH4xIW5xOH1xOW1,,,1.096109,ms,1096109.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=480;IH=4;IW=5;OH=1;OW=1,1096109
408,vint$dispatch_408_gemmini_q31_conv2d_s8_pc_N6xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.107559,ms,107559.000000,0,,firesim,conv2d_s8_pc,N=6;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,107559
409,vint$dispatch_409_gemmini_q31_sigmoid_s8_n120,,,0.033593,ms,33593.000000,0,,firesim,sigmoid_s8,n=120,33593
410,vint$dispatch_410_gemmini_q31_mul_s8_n120,,,0.009976,ms,9976.000000,0,,firesim,mul_s8,n=120,9976
411,vint$dispatch_411_gemmini_q31_conv2d_s8_pc_N6xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.126632,ms,126632.000000,0,,firesim,conv2d_s8_pc,N=6;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,126632
412,vint$dispatch_412_gemmini_q31_sigmoid_s8_n2880,,,0.794992,ms,794992.000000,0,,firesim,sigmoid_s8,n=2880,794992
413,vint$dispatch_413_gemmini_q31_mul_c1_s8_N6xC480xHW20,,,3.781650,ms,3781650.000000,0,,firesim,mul_c1_s8,N=6;C=480;HW=20,3781650
414,vint$dispatch_414_gemmini_q31_conv2d_s8_pc_N6xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.093297,ms,1093297.000000,0,,firesim,conv2d_s8_pc,N=6;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1093297
415,vint$dispatch_415_gemmini_q31_add_s8_n9600,,,0.324645,ms,324645.000000,0,,firesim,add_s8,n=9600,324645
416,vint$dispatch_416_gemmini_q31_conv2d_s8_pc_N6xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.195477,ms,2195477.000000,0,,firesim,conv2d_s8_pc,N=6;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2195477
417,vint$dispatch_417_gemmini_q31_sigmoid_s8_n57600,,,15.023264,ms,15023264.000000,0,,firesim,sigmoid_s8,n=57600,15023264
418,vint$dispatch_418_gemmini_q31_mul_s8_n57600,,,4.836776,ms,4836776.000000,0,,firesim,mul_s8,n=57600,4836776
419,vint$dispatch_419_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC480xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups480,,,25.482306,ms,25482306.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=480;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=480,25482306
420,vint$dispatch_420_gemmini_q31_sigmoid_s8_n57600,,,14.636556,ms,14636556.000000,0,,firesim,sigmoid_s8,n=57600,14636556
421,vint$dispatch_421_gemmini_q31_mul_s8_n57600,,,4.833710,ms,4833710.000000,0,,firesim,mul_s8,n=57600,4833710
422,vint$dispatch_422_gemmini_q31_adaptive_avg_pool2d_s8_N6xC480xIH4xIW5xOH1xOW1,,,1.093116,ms,1093116.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=480;IH=4;IW=5;OH=1;OW=1,1093116
423,vint$dispatch_423_gemmini_q31_conv2d_s8_pc_N6xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.107490,ms,107490.000000,0,,firesim,conv2d_s8_pc,N=6;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,107490
424,vint$dispatch_424_gemmini_q31_sigmoid_s8_n120,,,0.033901,ms,33901.000000,0,,firesim,sigmoid_s8,n=120,33901
425,vint$dispatch_425_gemmini_q31_mul_s8_n120,,,0.010156,ms,10156.000000,0,,firesim,mul_s8,n=120,10156
426,vint$dispatch_426_gemmini_q31_conv2d_s8_pc_N6xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.125962,ms,125962.000000,0,,firesim,conv2d_s8_pc,N=6;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,125962
427,vint$dispatch_427_gemmini_q31_sigmoid_s8_n2880,,,0.709868,ms,709868.000000,0,,firesim,sigmoid_s8,n=2880,709868
428,vint$dispatch_428_gemmini_q31_mul_c1_s8_N6xC480xHW20,,,3.822798,ms,3822798.000000,0,,firesim,mul_c1_s8,N=6;C=480;HW=20,3822798
429,vint$dispatch_429_gemmini_q31_conv2d_s8_pc_N6xIC480xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.243003,ms,1243003.000000,0,,firesim,conv2d_s8_pc,N=6;IC=480;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1243003
430,vint$dispatch_430_gemmini_q31_conv2d_s8_pc_N6xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,3.282952,ms,3282952.000000,0,,firesim,conv2d_s8_pc,N=6;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,3282952
431,vint$dispatch_431_gemmini_q31_sigmoid_s8_n80640,,,20.318660,ms,20318660.000000,0,,firesim,sigmoid_s8,n=80640,20318660
432,vint$dispatch_432_gemmini_q31_mul_s8_n80640,,,6.789093,ms,6789093.000000,0,,firesim,mul_s8,n=80640,6789093
433,vint$dispatch_433_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,35.680853,ms,35680853.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,35680853
434,vint$dispatch_434_gemmini_q31_sigmoid_s8_n80640,,,19.686780,ms,19686780.000000,0,,firesim,sigmoid_s8,n=80640,19686780
435,vint$dispatch_435_gemmini_q31_mul_s8_n80640,,,6.696497,ms,6696497.000000,0,,firesim,mul_s8,n=80640,6696497
436,vint$dispatch_436_gemmini_q31_adaptive_avg_pool2d_s8_N6xC672xIH4xIW5xOH1xOW1,,,1.535687,ms,1535687.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=672;IH=4;IW=5;OH=1;OW=1,1535687
437,vint$dispatch_437_gemmini_q31_conv2d_s8_pc_N6xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.151086,ms,151086.000000,0,,firesim,conv2d_s8_pc,N=6;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,151086
438,vint$dispatch_438_gemmini_q31_sigmoid_s8_n168,,,0.041865,ms,41865.000000,0,,firesim,sigmoid_s8,n=168,41865
439,vint$dispatch_439_gemmini_q31_mul_s8_n168,,,0.013425,ms,13425.000000,0,,firesim,mul_s8,n=168,13425
440,vint$dispatch_440_gemmini_q31_conv2d_s8_pc_N6xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.173738,ms,173738.000000,0,,firesim,conv2d_s8_pc,N=6;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,173738
441,vint$dispatch_441_gemmini_q31_sigmoid_s8_n4032,,,0.935859,ms,935859.000000,0,,firesim,sigmoid_s8,n=4032,935859
442,vint$dispatch_442_gemmini_q31_mul_c1_s8_N6xC672xHW20,,,5.342267,ms,5342267.000000,0,,firesim,mul_c1_s8,N=6;C=672;HW=20,5342267
443,vint$dispatch_443_gemmini_q31_conv2d_s8_pc_N6xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.573408,ms,1573408.000000,0,,firesim,conv2d_s8_pc,N=6;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1573408
444,vint$dispatch_444_gemmini_q31_add_s8_n13440,,,0.458269,ms,458269.000000,0,,firesim,add_s8,n=13440,458269
445,vint$dispatch_445_gemmini_q31_conv2d_s8_pc_N6xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,3.269297,ms,3269297.000000,0,,firesim,conv2d_s8_pc,N=6;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,3269297
446,vint$dispatch_446_gemmini_q31_sigmoid_s8_n80640,,,19.631353,ms,19631353.000000,0,,firesim,sigmoid_s8,n=80640,19631353
447,vint$dispatch_447_gemmini_q31_mul_s8_n80640,,,6.759868,ms,6759868.000000,0,,firesim,mul_s8,n=80640,6759868
448,vint$dispatch_448_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,35.668687,ms,35668687.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,35668687
449,vint$dispatch_449_gemmini_q31_sigmoid_s8_n80640,,,19.279660,ms,19279660.000000,0,,firesim,sigmoid_s8,n=80640,19279660
450,vint$dispatch_450_gemmini_q31_mul_s8_n80640,,,6.670116,ms,6670116.000000,0,,firesim,mul_s8,n=80640,6670116
451,vint$dispatch_451_gemmini_q31_adaptive_avg_pool2d_s8_N6xC672xIH4xIW5xOH1xOW1,,,1.535307,ms,1535307.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=672;IH=4;IW=5;OH=1;OW=1,1535307
452,vint$dispatch_452_gemmini_q31_conv2d_s8_pc_N6xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.150824,ms,150824.000000,0,,firesim,conv2d_s8_pc,N=6;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,150824
453,vint$dispatch_453_gemmini_q31_sigmoid_s8_n168,,,0.044034,ms,44034.000000,0,,firesim,sigmoid_s8,n=168,44034
454,vint$dispatch_454_gemmini_q31_mul_s8_n168,,,0.013651,ms,13651.000000,0,,firesim,mul_s8,n=168,13651
455,vint$dispatch_455_gemmini_q31_conv2d_s8_pc_N6xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.172201,ms,172201.000000,0,,firesim,conv2d_s8_pc,N=6;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,172201
456,vint$dispatch_456_gemmini_q31_sigmoid_s8_n4032,,,1.076409,ms,1076409.000000,0,,firesim,sigmoid_s8,n=4032,1076409
457,vint$dispatch_457_gemmini_q31_mul_c1_s8_N6xC672xHW20,,,5.277198,ms,5277198.000000,0,,firesim,mul_c1_s8,N=6;C=672;HW=20,5277198
458,vint$dispatch_458_gemmini_q31_conv2d_s8_pc_N6xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.569328,ms,1569328.000000,0,,firesim,conv2d_s8_pc,N=6;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1569328
459,vint$dispatch_459_gemmini_q31_add_s8_n13440,,,0.460308,ms,460308.000000,0,,firesim,add_s8,n=13440,460308
460,vint$dispatch_460_gemmini_q31_conv2d_s8_pc_N6xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,3.281436,ms,3281436.000000,0,,firesim,conv2d_s8_pc,N=6;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,3281436
461,vint$dispatch_461_gemmini_q31_sigmoid_s8_n80640,,,19.584502,ms,19584502.000000,0,,firesim,sigmoid_s8,n=80640,19584502
462,vint$dispatch_462_gemmini_q31_mul_s8_n80640,,,6.691232,ms,6691232.000000,0,,firesim,mul_s8,n=80640,6691232
463,vint$dispatch_463_gemmini_q31_pad_s8_N6xC672xIH4xIW5xpad_left1xpad_right2xpad_top1xpad_bottom2,,,3.900478,ms,3900478.000000,0,,firesim,pad_s8,N=6;C=672;IH=4;IW=5;pad_left=1;pad_right=2;pad_top=1;pad_bottom=2,3900478
464,vint$dispatch_464_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH7xIW8xOC672xKH5xKW5xSH2xSW2xPH0xPW0xDH1xDW1xgroups672,,,10.597166,ms,10597166.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=7;IW=8;OC=672;KH=5;KW=5;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=672,10597166
465,vint$dispatch_465_gemmini_q31_sigmoid_s8_n16128,,,4.291246,ms,4291246.000000,0,,firesim,sigmoid_s8,n=16128,4291246
466,vint$dispatch_466_gemmini_q31_mul_s8_n16128,,,1.362452,ms,1362452.000000,0,,firesim,mul_s8,n=16128,1362452
467,vint$dispatch_467_gemmini_q31_adaptive_avg_pool2d_s8_N6xC672xIH2xIW2xOH1xOW1,,,1.018290,ms,1018290.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=672;IH=2;IW=2;OH=1;OW=1,1018290
468,vint$dispatch_468_gemmini_q31_conv2d_s8_pc_N6xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.150780,ms,150780.000000,0,,firesim,conv2d_s8_pc,N=6;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,150780
469,vint$dispatch_469_gemmini_q31_sigmoid_s8_n168,,,0.048147,ms,48147.000000,0,,firesim,sigmoid_s8,n=168,48147
470,vint$dispatch_470_gemmini_q31_mul_s8_n168,,,0.014426,ms,14426.000000,0,,firesim,mul_s8,n=168,14426
471,vint$dispatch_471_gemmini_q31_conv2d_s8_pc_N6xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.173339,ms,173339.000000,0,,firesim,conv2d_s8_pc,N=6;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,173339
472,vint$dispatch_472_gemmini_q31_sigmoid_s8_n4032,,,1.127037,ms,1127037.000000,0,,firesim,sigmoid_s8,n=4032,1127037
473,vint$dispatch_473_gemmini_q31_mul_c1_s8_N6xC672xHW4,,,1.120771,ms,1120771.000000,0,,firesim,mul_c1_s8,N=6;C=672;HW=4,1120771
474,vint$dispatch_474_gemmini_q31_conv2d_s8_pc_N6xIC672xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.569141,ms,569141.000000,0,,firesim,conv2d_s8_pc,N=6;IC=672;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,569141
475,vint$dispatch_475_gemmini_q31_conv2d_s8_pc_N6xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.205843,ms,1205843.000000,0,,firesim,conv2d_s8_pc,N=6;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1205843
476,vint$dispatch_476_gemmini_q31_sigmoid_s8_n27648,,,7.336801,ms,7336801.000000,0,,firesim,sigmoid_s8,n=27648,7336801
477,vint$dispatch_477_gemmini_q31_mul_s8_n27648,,,2.342691,ms,2342691.000000,0,,firesim,mul_s8,n=27648,2342691
